2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228655}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228655}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228655}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228680}
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228680}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228680}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228680}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228957}
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228957}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228957}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228957}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228966}
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228966}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228966}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228966}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228980}
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228980}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228980}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742744228980}
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:37:08 - Movimiento reenviado: 0
2025-03-23 15:38:49 - Jugador desconectado: second, total: 1
2025-03-23 15:38:49 - Jugador desconectado: second, total: 0
2025-03-23 15:39:38 - Jugador conectado: first, total: 1
2025-03-23 15:39:42 - Jugador conectado: second, total: 2
2025-03-23 15:39:46 - Jugador desconectado: first, total: 1
2025-03-23 15:39:46 - Jugador conectado: second, total: 2
2025-03-23 15:39:51 - Mensaje recibido: {'move': 0, 'timestamp': 1742744391167}
2025-03-23 15:39:51 - Movimiento reenviado: 0
2025-03-23 15:39:51 - Mensaje recibido: {'move': 0, 'timestamp': 1742744391227}
2025-03-23 15:39:51 - Movimiento reenviado: 0
2025-03-23 15:39:59 - Mensaje recibido: {'move': 0, 'timestamp': 1742744399790}
2025-03-23 15:39:59 - Movimiento reenviado: 0
2025-03-23 15:39:59 - Mensaje recibido: {'move': 0, 'timestamp': 1742744399791}
2025-03-23 15:39:59 - Movimiento reenviado: 0
2025-03-23 15:39:59 - Mensaje recibido: {'move': 0, 'timestamp': 1742744399855}
2025-03-23 15:39:59 - Mensaje recibido: {'move': 0, 'timestamp': 1742744399855}
2025-03-23 15:39:59 - Movimiento reenviado: 0
2025-03-23 15:39:59 - Movimiento reenviado: 0
2025-03-23 15:40:14 - Jugador desconectado: second, total: 1
2025-03-23 15:40:20 - Jugador conectado: second, total: 2
2025-03-23 15:44:06 - Jugador desconectado: second, total: 1
2025-03-23 15:44:06 - Jugador desconectado: second, total: 0
2025-03-23 15:44:33 - Jugador conectado: first, total: 1
2025-03-23 15:44:34 - Jugador conectado: second, total: 2
2025-03-23 15:44:39 - Jugador desconectado: first, total: 1
2025-03-23 15:44:39 - Reasignado rol 'first' a specific..inmemory!mjUWXlgthGXc
2025-03-23 15:44:39 - Jugador conectado: second, total: 2
2025-03-23 15:44:42 - Jugador desconectado: second, total: 1
2025-03-23 15:44:42 - Jugador conectado: second, total: 2
2025-03-23 15:44:44 - Jugador desconectado: first, total: 1
2025-03-23 15:44:44 - Reasignado rol 'first' a specific..inmemory!ojaBvsoNhBLb
2025-03-23 15:44:44 - Jugador conectado: second, total: 2
2025-03-23 15:44:48 - Jugador desconectado: first, total: 1
2025-03-23 15:44:48 - Reasignado rol 'first' a specific..inmemory!fMzvGJoNlDGj
2025-03-23 15:44:48 - Jugador conectado: second, total: 2
2025-03-23 15:44:50 - Mensaje recibido: {'move': -1, 'timestamp': 1742744690558}
2025-03-23 15:44:50 - Movimiento reenviado: -1
2025-03-23 15:44:50 - Mensaje recibido: {'move': 0, 'timestamp': 1742744690874}
2025-03-23 15:44:50 - Movimiento reenviado: 0
2025-03-23 15:44:51 - Mensaje recibido: {'move': 1, 'timestamp': 1742744691078}
2025-03-23 15:44:51 - Movimiento reenviado: 1
2025-03-23 15:44:51 - Mensaje recibido: {'move': 0, 'timestamp': 1742744691476}
2025-03-23 15:44:51 - Movimiento reenviado: 0
2025-03-23 15:44:51 - Mensaje recibido: {'move': -1, 'timestamp': 1742744691631}
2025-03-23 15:44:51 - Movimiento reenviado: -1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 0, 'timestamp': 1742744692031}
2025-03-23 15:44:52 - Movimiento reenviado: 0
2025-03-23 15:44:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742744692208}
2025-03-23 15:44:52 - Movimiento reenviado: 1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742744692710}
2025-03-23 15:44:52 - Movimiento reenviado: 1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742744692742}
2025-03-23 15:44:52 - Movimiento reenviado: 1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742744692773}
2025-03-23 15:44:52 - Movimiento reenviado: 1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742744692806}
2025-03-23 15:44:52 - Movimiento reenviado: 1
2025-03-23 15:44:52 - Mensaje recibido: {'move': 0, 'timestamp': 1742744692828}
2025-03-23 15:44:52 - Movimiento reenviado: 0
2025-03-23 15:44:53 - Mensaje recibido: {'move': -1, 'timestamp': 1742744693376}
2025-03-23 15:44:53 - Movimiento reenviado: -1
2025-03-23 15:44:53 - Mensaje recibido: {'move': -1, 'timestamp': 1742744693376}
2025-03-23 15:44:53 - Movimiento reenviado: -1
2025-03-23 15:44:53 - Mensaje recibido: {'move': 0, 'timestamp': 1742744693731}
2025-03-23 15:44:53 - Mensaje recibido: {'move': 0, 'timestamp': 1742744693731}
2025-03-23 15:44:53 - Movimiento reenviado: 0
2025-03-23 15:44:53 - Movimiento reenviado: 0
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694264}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694264}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694763}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694763}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694794}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694794}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694826}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694826}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694871}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694871}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694903}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694903}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694935}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742744694935}
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Movimiento reenviado: 1
2025-03-23 15:44:54 - Mensaje recibido: {'move': 0, 'timestamp': 1742744694951}
2025-03-23 15:44:54 - Mensaje recibido: {'move': 0, 'timestamp': 1742744694952}
2025-03-23 15:44:54 - Movimiento reenviado: 0
2025-03-23 15:44:54 - Movimiento reenviado: 0
2025-03-23 15:45:23 - Jugador desconectado: second, total: 1
2025-03-23 15:45:24 - Jugador conectado: second, total: 2
2025-03-23 15:45:25 - Jugador desconectado: first, total: 1
2025-03-23 15:45:25 - Reasignado rol 'first' a specific..inmemory!OJxXzhhqbKwC
2025-03-23 15:45:25 - Jugador conectado: second, total: 2
2025-03-23 17:09:28 - Jugador desconectado: first, total: 1
2025-03-23 17:09:28 - Reasignado rol 'first' a specific..inmemory!rtFaDVVpXoyE
2025-03-23 17:09:29 - Jugador conectado: second, total: 2
2025-03-23 17:09:31 - Jugador desconectado: first, total: 1
2025-03-23 17:09:31 - Reasignado rol 'first' a specific..inmemory!XXoGJFoZHbQh
2025-03-23 17:09:32 - Jugador conectado: second, total: 2
2025-03-23 17:09:37 - Jugador desconectado: first, total: 1
2025-03-23 17:09:37 - Reasignado rol 'first' a specific..inmemory!LeitbivfTLIy
2025-03-23 17:09:38 - Jugador conectado: second, total: 2
2025-03-23 17:09:38 - Jugador desconectado: first, total: 1
2025-03-23 17:09:38 - Reasignado rol 'first' a specific..inmemory!CBBlIKXlwQTr
2025-03-23 17:09:39 - Jugador conectado: second, total: 2
2025-03-23 17:11:08 - Jugador desconectado: second, total: 1
2025-03-23 17:11:09 - Jugador conectado: second, total: 2
2025-03-23 17:11:11 - Mensaje recibido: {'move': -1, 'timestamp': 1742749871263}
2025-03-23 17:11:11 - Mensaje recibido: {'move': -1, 'timestamp': 1742749871263}
2025-03-23 17:11:11 - Movimiento reenviado: -1
2025-03-23 17:11:11 - Mensaje recibido: {'move': -1, 'timestamp': 1742749871263}
2025-03-23 17:11:11 - Movimiento reenviado: -1
2025-03-23 17:11:11 - Movimiento reenviado: -1
2025-03-23 17:11:11 - Mensaje recibido: {'move': 0, 'timestamp': 1742749871581}
2025-03-23 17:11:11 - Mensaje recibido: {'move': 0, 'timestamp': 1742749871581}
2025-03-23 17:11:11 - Movimiento reenviado: 0
2025-03-23 17:11:11 - Mensaje recibido: {'move': 0, 'timestamp': 1742749871581}
2025-03-23 17:11:11 - Movimiento reenviado: 0
2025-03-23 17:11:11 - Movimiento reenviado: 0
2025-03-23 17:11:11 - Mensaje recibido: {'move': 1, 'timestamp': 1742749871781}
2025-03-23 17:11:11 - Mensaje recibido: {'move': 1, 'timestamp': 1742749871782}
2025-03-23 17:11:11 - Movimiento reenviado: 1
2025-03-23 17:11:11 - Mensaje recibido: {'move': 1, 'timestamp': 1742749871782}
2025-03-23 17:11:11 - Movimiento reenviado: 1
2025-03-23 17:11:11 - Movimiento reenviado: 1
2025-03-23 17:11:12 - Mensaje recibido: {'move': 0, 'timestamp': 1742749872013}
2025-03-23 17:11:12 - Mensaje recibido: {'move': 0, 'timestamp': 1742749872013}
2025-03-23 17:11:12 - Movimiento reenviado: 0
2025-03-23 17:11:12 - Mensaje recibido: {'move': 0, 'timestamp': 1742749872013}
2025-03-23 17:11:12 - Movimiento reenviado: 0
2025-03-23 17:11:12 - Movimiento reenviado: 0
2025-03-23 17:11:12 - Mensaje recibido: {'move': -1, 'timestamp': 1742749872328}
2025-03-23 17:11:12 - Movimiento reenviado: -1
2025-03-23 17:11:12 - Mensaje recibido: {'move': 0, 'timestamp': 1742749872667}
2025-03-23 17:11:12 - Movimiento reenviado: 0
2025-03-23 17:11:12 - Mensaje recibido: {'move': 1, 'timestamp': 1742749872785}
2025-03-23 17:11:12 - Movimiento reenviado: 1
2025-03-23 17:11:13 - Mensaje recibido: {'move': 0, 'timestamp': 1742749873247}
2025-03-23 17:11:13 - Movimiento reenviado: 0
2025-03-23 17:11:17 - Jugador desconectado: second, total: 1
2025-03-23 17:11:17 - Jugador desconectado: first, total: 0
2025-03-24 11:30:47 - Jugador conectado: first, total: 1
2025-03-24 11:30:48 - Jugador conectado: second, total: 2
2025-03-24 11:30:50 - Mensaje recibido: {'move': 1, 'timestamp': 1742815850084}
2025-03-24 11:30:50 - Movimiento reenviado: 1
2025-03-24 11:30:50 - Mensaje recibido: {'move': 0, 'timestamp': 1742815850570}
2025-03-24 11:30:50 - Movimiento reenviado: 0
2025-03-24 11:30:51 - Mensaje recibido: {'move': -1, 'timestamp': 1742815851249}
2025-03-24 11:30:51 - Movimiento reenviado: -1
2025-03-24 11:30:51 - Mensaje recibido: {'move': 0, 'timestamp': 1742815851590}
2025-03-24 11:30:51 - Movimiento reenviado: 0
2025-03-24 11:30:51 - Mensaje recibido: {'move': -1, 'timestamp': 1742815851814}
2025-03-24 11:30:51 - Movimiento reenviado: -1
2025-03-24 11:30:52 - Mensaje recibido: {'move': 0, 'timestamp': 1742815852312}
2025-03-24 11:30:52 - Movimiento reenviado: 0
2025-03-24 11:30:52 - Mensaje recibido: {'move': 1, 'timestamp': 1742815852546}
2025-03-24 11:30:52 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 1, 'timestamp': 1742815853057}
2025-03-24 11:30:53 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 1, 'timestamp': 1742815853089}
2025-03-24 11:30:53 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 1, 'timestamp': 1742815853121}
2025-03-24 11:30:53 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 1, 'timestamp': 1742815853151}
2025-03-24 11:30:53 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 0, 'timestamp': 1742815853178}
2025-03-24 11:30:53 - Movimiento reenviado: 0
2025-03-24 11:30:53 - Mensaje recibido: {'move': 1, 'timestamp': 1742815853388}
2025-03-24 11:30:53 - Movimiento reenviado: 1
2025-03-24 11:30:53 - Mensaje recibido: {'move': 0, 'timestamp': 1742815853848}
2025-03-24 11:30:53 - Movimiento reenviado: 0
2025-03-24 11:30:54 - Mensaje recibido: {'move': 1, 'timestamp': 1742815854494}
2025-03-24 11:30:54 - Movimiento reenviado: 1
2025-03-24 11:30:54 - Mensaje recibido: {'move': 0, 'timestamp': 1742815854765}
2025-03-24 11:30:54 - Movimiento reenviado: 0
2025-03-24 11:30:57 - Jugador desconectado: first, total: 1
2025-03-24 11:30:57 - Reasignado rol 'first' a specific..inmemory!EYzPlIRtWRZW
2025-03-24 11:30:57 - Jugador conectado: second, total: 2
2025-03-24 11:30:58 - Jugador desconectado: first, total: 1
2025-03-24 11:30:58 - Reasignado rol 'first' a specific..inmemory!AHXSeMeNydhF
2025-03-24 11:30:59 - Jugador conectado: second, total: 2
2025-03-24 11:31:00 - Mensaje recibido: {'move': -1, 'timestamp': 1742815860824}
2025-03-24 11:31:00 - Movimiento reenviado: -1
2025-03-24 11:31:01 - Mensaje recibido: {'move': 0, 'timestamp': 1742815861014}
2025-03-24 11:31:01 - Movimiento reenviado: 0
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863085}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863085}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863589}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863589}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863620}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863620}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863665}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863665}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863697}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863697}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863728}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863728}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863760}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 1, 'timestamp': 1742815863760}
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Movimiento reenviado: 1
2025-03-24 11:31:03 - Mensaje recibido: {'move': 0, 'timestamp': 1742815863764}
2025-03-24 11:31:03 - Mensaje recibido: {'move': 0, 'timestamp': 1742815863764}
2025-03-24 11:31:03 - Movimiento reenviado: 0
2025-03-24 11:31:03 - Movimiento reenviado: 0
2025-03-24 11:31:04 - Mensaje recibido: {'move': -1, 'timestamp': 1742815864394}
2025-03-24 11:31:04 - Mensaje recibido: {'move': -1, 'timestamp': 1742815864394}
2025-03-24 11:31:04 - Movimiento reenviado: -1
2025-03-24 11:31:04 - Movimiento reenviado: -1
2025-03-24 11:31:04 - Mensaje recibido: {'move': 0, 'timestamp': 1742815864571}
2025-03-24 11:31:04 - Mensaje recibido: {'move': 0, 'timestamp': 1742815864571}
2025-03-24 11:31:04 - Movimiento reenviado: 0
2025-03-24 11:31:04 - Movimiento reenviado: 0
2025-03-24 11:31:04 - Mensaje recibido: {'move': 1, 'timestamp': 1742815864734}
2025-03-24 11:31:04 - Mensaje recibido: {'move': 1, 'timestamp': 1742815864734}
2025-03-24 11:31:04 - Movimiento reenviado: 1
2025-03-24 11:31:04 - Movimiento reenviado: 1
2025-03-24 11:31:05 - Mensaje recibido: {'move': 0, 'timestamp': 1742815865130}
2025-03-24 11:31:05 - Movimiento reenviado: 0
2025-03-24 11:31:05 - Mensaje recibido: {'move': 1, 'timestamp': 1742815865219}
2025-03-24 11:31:05 - Movimiento reenviado: 1
2025-03-24 11:31:05 - Mensaje recibido: {'move': 1, 'timestamp': 1742815865726}
2025-03-24 11:31:05 - Movimiento reenviado: 1
2025-03-24 11:31:05 - Mensaje recibido: {'move': 1, 'timestamp': 1742815865757}
2025-03-24 11:31:05 - Movimiento reenviado: 1
2025-03-24 11:31:05 - Mensaje recibido: {'move': 0, 'timestamp': 1742815865771}
2025-03-24 11:31:05 - Movimiento reenviado: 0
2025-03-24 11:31:05 - Mensaje recibido: {'move': -1, 'timestamp': 1742815865967}
2025-03-24 11:31:05 - Movimiento reenviado: -1
2025-03-24 11:31:06 - Mensaje recibido: {'move': 0, 'timestamp': 1742815866253}
2025-03-24 11:31:06 - Movimiento reenviado: 0
2025-03-24 11:31:06 - Mensaje recibido: {'move': 1, 'timestamp': 1742815866529}
2025-03-24 11:31:06 - Movimiento reenviado: 1
2025-03-24 11:31:06 - Mensaje recibido: {'move': 0, 'timestamp': 1742815866804}
2025-03-24 11:31:06 - Movimiento reenviado: 0
2025-03-24 11:31:07 - Mensaje recibido: {'move': 1, 'timestamp': 1742815867006}
2025-03-24 11:31:07 - Mensaje recibido: {'move': 1, 'timestamp': 1742815867006}
2025-03-24 11:31:07 - Movimiento reenviado: 1
2025-03-24 11:31:07 - Movimiento reenviado: 1
2025-03-24 11:31:07 - Mensaje recibido: {'move': 0, 'timestamp': 1742815867074}
2025-03-24 11:31:07 - Mensaje recibido: {'move': 0, 'timestamp': 1742815867074}
2025-03-24 11:31:07 - Movimiento reenviado: 0
2025-03-24 11:31:07 - Movimiento reenviado: 0
2025-03-24 11:31:07 - Mensaje recibido: {'move': -1, 'timestamp': 1742815867226}
2025-03-24 11:31:07 - Mensaje recibido: {'move': -1, 'timestamp': 1742815867226}
2025-03-24 11:31:07 - Movimiento reenviado: -1
2025-03-24 11:31:07 - Movimiento reenviado: -1
2025-03-24 11:31:07 - Mensaje recibido: {'move': 0, 'timestamp': 1742815867498}
2025-03-24 11:31:07 - Mensaje recibido: {'move': 0, 'timestamp': 1742815867498}
2025-03-24 11:31:07 - Movimiento reenviado: 0
2025-03-24 11:31:07 - Movimiento reenviado: 0
2025-03-24 11:31:08 - Mensaje recibido: {'move': 1, 'timestamp': 1742815868155}
2025-03-24 11:31:08 - Movimiento reenviado: 1
2025-03-24 11:31:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742815868499}
2025-03-24 11:31:08 - Movimiento reenviado: 0
2025-03-24 11:31:08 - Mensaje recibido: {'move': -1, 'timestamp': 1742815868650}
2025-03-24 11:31:08 - Movimiento reenviado: -1
2025-03-24 11:31:08 - Mensaje recibido: {'move': 0, 'timestamp': 1742815868893}
2025-03-24 11:31:08 - Movimiento reenviado: 0
2025-03-24 11:31:09 - Mensaje recibido: {'move': 1, 'timestamp': 1742815869151}
2025-03-24 11:31:09 - Movimiento reenviado: 1
2025-03-24 11:31:09 - Mensaje recibido: {'move': 0, 'timestamp': 1742815869399}
2025-03-24 11:31:09 - Movimiento reenviado: 0
2025-03-24 11:31:10 - Mensaje recibido: {'move': 1, 'timestamp': 1742815870277}
2025-03-24 11:31:10 - Movimiento reenviado: 1
2025-03-24 11:31:10 - Mensaje recibido: {'move': 0, 'timestamp': 1742815870554}
2025-03-24 11:31:10 - Mensaje recibido: {'move': 0, 'timestamp': 1742815870554}
2025-03-24 11:31:10 - Movimiento reenviado: 0
2025-03-24 11:31:10 - Movimiento reenviado: 0
2025-03-24 11:31:10 - Mensaje recibido: {'move': 1, 'timestamp': 1742815870676}
2025-03-24 11:31:10 - Mensaje recibido: {'move': 1, 'timestamp': 1742815870676}
2025-03-24 11:31:10 - Movimiento reenviado: 1
2025-03-24 11:31:10 - Movimiento reenviado: 1
2025-03-24 11:31:11 - Mensaje recibido: {'move': 0, 'timestamp': 1742815871020}
2025-03-24 11:31:11 - Mensaje recibido: {'move': 0, 'timestamp': 1742815871020}
2025-03-24 11:31:11 - Movimiento reenviado: 0
2025-03-24 11:31:11 - Movimiento reenviado: 0
2025-03-24 11:31:16 - Jugador desconectado: first, total: 1
2025-03-24 11:31:16 - Reasignado rol 'first' a specific..inmemory!klskHNWpKzZo
2025-03-24 11:31:16 - Jugador conectado: second, total: 2
2025-03-24 11:31:17 - Jugador desconectado: first, total: 1
2025-03-24 11:31:17 - Reasignado rol 'first' a specific..inmemory!TmPvbsUdVwfA
2025-03-24 11:31:17 - Jugador conectado: second, total: 2
2025-03-24 11:31:19 - Jugador desconectado: first, total: 1
2025-03-24 11:31:19 - Reasignado rol 'first' a specific..inmemory!bAMxtJSiNPhS
2025-03-24 11:31:19 - Jugador conectado: second, total: 2
2025-03-24 11:31:21 - Mensaje recibido: {'move': 1, 'timestamp': 1742815881927}
2025-03-24 11:31:21 - Movimiento reenviado: 1
2025-03-24 11:31:22 - Mensaje recibido: {'move': 1, 'timestamp': 1742815882431}
2025-03-24 11:31:22 - Movimiento reenviado: 1
2025-03-24 11:31:22 - Mensaje recibido: {'move': 1, 'timestamp': 1742815882473}
2025-03-24 11:31:22 - Movimiento reenviado: 1
2025-03-24 11:31:22 - Mensaje recibido: {'move': 0, 'timestamp': 1742815882481}
2025-03-24 11:31:22 - Movimiento reenviado: 0
2025-03-24 11:31:25 - Mensaje recibido: {'move': 1, 'timestamp': 1742815885817}
2025-03-24 11:31:25 - Movimiento reenviado: 1
2025-03-24 11:31:25 - Mensaje recibido: {'move': 1, 'timestamp': 1742815885817}
2025-03-24 11:31:25 - Movimiento reenviado: 1
2025-03-24 11:31:26 - Mensaje recibido: {'move': 1, 'timestamp': 1742815886327}
2025-03-24 11:31:26 - Mensaje recibido: {'move': 1, 'timestamp': 1742815886327}
2025-03-24 11:31:26 - Movimiento reenviado: 1
2025-03-24 11:31:26 - Movimiento reenviado: 1
2025-03-24 11:31:26 - Mensaje recibido: {'move': 0, 'timestamp': 1742815886340}
2025-03-24 11:31:26 - Mensaje recibido: {'move': 0, 'timestamp': 1742815886340}
2025-03-24 11:31:26 - Movimiento reenviado: 0
2025-03-24 11:31:26 - Movimiento reenviado: 0
2025-03-24 11:31:27 - Mensaje recibido: {'move': 1, 'timestamp': 1742815887665}
2025-03-24 11:31:27 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888173}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888205}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888234}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888265}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888311}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888342}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 1, 'timestamp': 1742815888374}
2025-03-24 11:31:28 - Movimiento reenviado: 1
2025-03-24 11:31:28 - Mensaje recibido: {'move': 0, 'timestamp': 1742815888387}
2025-03-24 11:31:28 - Movimiento reenviado: 0
2025-03-24 11:31:29 - Mensaje recibido: {'move': -1, 'timestamp': 1742815889438}
2025-03-24 11:31:29 - Movimiento reenviado: -1
2025-03-24 11:31:29 - Mensaje recibido: {'move': 0, 'timestamp': 1742815889636}
2025-03-24 11:31:29 - Movimiento reenviado: 0
2025-03-24 11:31:33 - Jugador desconectado: second, total: 1
2025-03-24 11:31:33 - Jugador conectado: second, total: 2
2025-03-24 11:32:13 - Jugador desconectado: second, total: 1
2025-03-24 11:32:13 - Jugador conectado: second, total: 2
